"ItemID","Description","Bottles_Per_Case","Cost_Amount_Per_Bottle","Total_Cost","Week1","Week2","Week3","Week4","Week5","Week6","Week7","Week8","Week9","Week10","Week11","Week12","Week13","Week14","Week15","Week16","Week17","Week18","Week19","Week20","Week21","Week22","Week23","Week24","Week25","Week26","Week27","Week28","Week29","Week30","Week31","Week32","Week33","Week34","Week35","Week36","Week37","Week38","Week39","Week40","Week41","Week42","Week43","Week44","Week45","Week46","Week47","Week48","Week49","Week50","Week51","Week52","Week53","Grand_Total"
241954,"MI CAMPO REPOSADO TEQUILA - 750ML",12,22.99,275.88,1,0,4,7,3,2,3,2,1,0,0,1,3,8,2,5,5,0,0,4,4,3,3,10,0,1,12,9,0,0,0,0,3,4,2,3,1,9,3,8,3,5,5,6,8,0,6,7,9,8,5,9,6,238
12769,"EVAN WILLIAMS BLACK SOUR MASH 7YR - 1.75L",6,27.99,167.94,5,6,7,2,7,4,3,5,1,3,3,6,5,2,4,5,4,7,4,7,8,4,3,3,2,3,6,4,3,5,2,3,1,3,3,4,8,3,9,2,2,1,0,4,7,2,3,4,1,1,4,4,0,236
72646,"JOSE CUERVO SILVER TEQUILA - 750ML",12,20.99,251.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
74777,"LUNAZUL TEQUILA- REPOSADO - 750ML",12,22.99,275.88,3,3,0,0,1,3,1,2,2,3,3,2,1,3,6,1,5,6,3,3,0,5,4,3,8,11,5,3,5,4,4,6,0,6,8,4,3,5,5,8,6,6,4,3,3,5,3,7,3,2,6,3,2,236
23523,"TULLAMORE DEW IRISH - 750ML",12,25.99,311.88,6,6,0,5,0,7,2,1,0,2,0,0,3,2,5,4,4,2,4,4,8,5,1,3,4,3,8,4,4,0,3,2,1,4,5,1,8,6,6,5,4,2,3,7,7,9,4,5,0,2,13,4,3,239
40231,"E AND J BRANDY VSOP - 200ML",24,3.99,95.76,3,3,4,2,4,7,1,0,6,6,4,2,5,3,0,4,3,2,6,6,2,4,2,4,1,0,2,5,2,5,5,1,5,4,7,0,2,3,4,4,5,2,5,5,5,5,8,4,9,5,12,2,0,228
41916,"FEVER TREE GINGER BEER 6/4PK - 200ML",24,1.998333333,47.959999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
11797,"JIM BEAM WHITE - 200ML",48,6.99,335.52,3,0,3,0,2,3,2,5,5,11,5,2,2,4,3,5,8,7,6,5,0,2,4,4,2,6,3,1,3,5,8,6,3,1,3,6,2,1,5,1,5,10,-1,5,4,4,4,7,5,3,4,0,2,254
5673,"FLYING DOG SNAKE DOG 4/6 NR - 12OZ",24,1.998333333,47.959999992,0,0,6,0,0,6,0,0,0,12,0,0,18,0,12,0,6,18,6,6,6,0,0,0,0,0,6,0,0,6,0,0,0,6,12,0,0,0,6,0,12,0,0,0,6,0,18,6,6,6,0,6,6,224
38393,"BACARDI RUM - GOLD - 375ML",24,7.99,191.76,1,3,2,0,4,2,2,0,2,7,3,6,2,4,1,5,6,0,1,5,1,6,2,6,5,4,4,10,1,3,9,5,3,5,3,3,6,1,5,8,3,6,4,3,2,3,7,3,10,6,2,2,1,230
93505,"SAM ADAMS WINTERLAGER 4/6 LN - 12OZ",24,1.831666667,43.960000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
94293,"O DOULS AMBER NA 4/6 LNNR - 12OZ",24,1.498333333,35.959999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
70541,"D'USSE VSOP COGNAC - 750ML",6,49.99,299.94,0,6,0,5,7,6,2,6,2,3,4,9,4,3,2,3,5,4,4,4,4,3,5,3,8,4,3,1,2,0,1,2,3,0,4,2,3,5,4,1,1,8,5,4,2,2,4,3,6,5,7,9,2,251
89349,"BUFFALO TRACE BOURBON CREAM - 50ML",120,1.99,238.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
27502,"JOHNNIE WALKER BLACK - 750ML",12,39.99,479.88,1,5,4,5,3,4,3,10,5,1,0,6,5,4,5,4,2,6,5,3,5,2,7,0,6,7,5,4,7,1,3,3,3,1,2,1,5,6,5,8,5,1,2,2,2,1,3,4,1,4,2,4,2,247
40290,"E&J BRANDY VS - 200ML",24,3.99,95.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
80727,"BAREFOOT CEL S/BLC - 1.5L",6,14.99,89.94,3,4,6,3,6,3,5,6,2,1,5,2,4,0,5,5,1,5,3,3,2,3,6,2,5,6,6,2,5,5,1,2,0,5,2,6,4,1,4,4,6,4,4,4,3,6,4,2,3,4,7,4,0,215
73230,"CROWN ROYAL - APPLE - 750ML",12,29.99,359.88,1,4,2,3,1,8,6,3,3,2,8,5,8,4,3,2,6,1,3,2,2,6,4,3,2,3,3,6,4,3,0,3,3,6,2,1,6,2,1,3,4,5,2,3,5,4,3,6,3,4,7,8,1,235
36374,"PLATINUM 7X VODKA - 750ML",12,7.99,95.88,4,2,3,5,2,3,1,4,5,2,3,1,2,2,2,2,7,0,1,3,1,2,3,5,4,5,4,4,4,5,3,6,2,5,9,5,5,5,6,5,7,10,6,1,7,4,3,7,3,0,0,1,1,212
27499,"JOHNNIE WALKER BLACK - 1L",12,50.99,611.88,6,3,3,3,6,7,4,4,1,0,0,2,2,3,4,3,3,7,7,2,2,0,1,6,2,4,3,3,4,2,3,3,3,3,9,2,3,7,4,2,3,2,5,8,2,2,7,2,4,3,5,6,7,255
77807,"TRULY GETAWAY SELTZER VP 12PK CAN",24,1.665833333,39.979999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
97845,"SPATEN PREMIUM LAGER 4/6NR - 12OZ",24,1.998333333,47.959999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
11860,"ELIJAH CRAIG BOURBON  SMALL BATCH 94P - 750ml",12,29.99,359.88,3,1,3,2,0,3,1,0,6,5,7,6,8,3,3,1,1,1,5,3,1,0,9,4,2,4,0,2,2,0,8,7,9,10,16,1,0,1,3,3,10,4,6,4,3,1,6,1,4,1,1,5,1,233
50016,"MALIBU RUM - 750ML",12,20.99,251.88,5,2,2,3,0,4,3,6,4,3,4,3,4,1,6,2,2,7,6,3,2,1,5,7,2,2,9,5,0,7,6,0,3,1,5,3,4,2,4,4,4,2,6,5,0,4,4,8,2,0,9,3,0,222
84240,"APOTHIC CAL WHITE BLEND - 750ML",12,12.99,155.88,4,1,5,2,4,0,1,4,10,1,3,3,6,11,2,2,0,4,1,0,1,0,10,0,8,0,13,0,0,3,10,7,4,0,1,7,3,2,6,0,0,9,6,3,3,10,6,3,2,0,5,0,2,213
16811,"CUTWATER TIKI RUM PUNCH 6/4 CANS",24,3.2475,77.94,0,0,0,4,4,0,4,0,0,0,16,0,0,0,0,4,0,0,4,0,8,20,12,0,4,8,4,0,8,8,4,4,4,8,0,8,4,4,4,4,4,0,0,8,0,4,4,12,0,0,0,4,0,215
27545,"JOHNNIE WALKER RED - 750ML",12,21.99,263.88,1,5,5,6,3,3,4,3,3,8,5,5,3,7,4,5,3,6,5,5,5,2,5,7,8,6,4,3,3,3,3,0,1,1,5,4,3,0,3,0,3,3,0,3,1,4,5,3,4,1,2,3,0,221
66060,"ECCO DOMANI P/GRIG - 750ML",12,13.99,167.88,4,7,10,8,0,2,1,2,4,7,4,1,1,5,7,3,3,2,3,3,3,4,1,5,5,4,4,4,0,2,0,0,2,0,9,0,1,2,5,2,1,5,9,4,3,1,8,7,3,5,5,6,0,213
74861,"YELLOW TAIL MERLOT - 750ML",12,6.99,83.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
23773,"GOOSE ISLAND IPA 4/6 NR - 12OZ",24,2.165,51.96,0,0,0,6,6,0,0,12,6,24,6,12,6,0,0,0,12,6,0,12,0,6,6,6,0,0,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,0,12,6,0,0,0,0,6,12,212
377459,"XXL PINEAPPLE MOSCATO - 750ML",12,15.99,191.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
81764,"BAREFOOT CEL W/ZIN - 187ML",24,1.99,47.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
69442,"BLANTON'S BOURBON (HAL) - 750ML",6,76.99,461.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
83946,"BAREFOOT CEL MOSCATO - 187ML",24,1.99,47.76,0,0,5,5,7,0,12,2,4,1,5,13,1,0,1,5,0,6,9,8,4,2,9,1,1,0,12,4,1,2,2,8,0,0,0,0,2,4,5,5,0,3,3,6,4,4,4,3,7,0,4,0,0,210
17317,"CUTWATER WHITE RUSSIAN 6/4 CAN",24,3.2475,77.94,4,0,16,0,4,8,16,4,0,0,4,4,8,0,0,0,0,0,8,0,4,0,0,0,4,8,8,0,0,0,0,12,0,0,4,4,8,0,0,0,4,0,4,8,0,0,4,8,4,4,8,8,4,211
76631,"JOHNNIE WALKER GOLD LABEL RESERVE - 750ML",6,65.99,395.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
18798,"TRULY VODKA SELTZER VARIETY 3/8 CANS",24,2.37375,56.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
88642,"CROWN ROYAL - PEACH - 50ML",60,2.79,167.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,9,13,7,0,1,0,0,0,0,0,0,0,0,0,0,1,6,7,10,11,4,3,10,16,8,12,10,10,6,9,0,0,0,0,245
56880,"E&J BRANDY VSOP - 50ML",120,1.09,130.8,3,2,13,0,2,2,1,6,0,3,2,2,7,5,2,12,1,3,5,4,3,0,0,1,4,7,0,0,10,4,3,3,2,8,4,12,0,2,0,6,2,2,0,2,1,6,5,3,5,2,4,3,2,302
82040,"CLOS DU BOIS BF CHARD - 750ML",12,11.99,143.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
19169,"SILVER BRANCH COSMIC SERIES 4/6 CANS",24,2.498333333,59.959999992,0,0,6,0,6,0,0,0,12,0,6,6,0,0,6,0,0,6,6,6,0,0,6,6,0,0,6,0,12,0,0,6,0,6,0,12,0,0,0,0,0,0,0,0,18,6,0,6,12,0,6,18,0,206
23135,"SIERRA NEVADA CELEBRATION ALE 2/12 CN",24,1.999166667,47.980000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,12,48,24,0,60,0,0,206
96210,"SINGHA BEER 4/6 NR - 12OZ",24,1.998333333,47.959999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
67052,"DOGFISH HEAD IPA 2/12 VP CANS",24,1.749166667,41.980000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
70721,"GENTLEMAN JACK - 50ML",120,2.69,322.8,1,1,0,7,6,1,4,2,2,3,0,1,3,4,6,4,1,0,1,2,1,2,4,3,0,12,3,3,9,4,4,2,0,5,1,1,2,0,2,7,7,6,0,8,4,16,7,2,3,1,10,0,1,302
12142,"SUTTER HOME PINK MOSCATO - 187ML",24,2.99,71.76,0,0,0,0,4,12,0,12,12,0,-4,4,9,4,4,4,0,0,0,8,1,5,0,2,0,4,0,4,4,6,0,9,0,2,4,0,0,4,2,6,0,1,5,4,0,2,8,9,8,0,4,12,2,204
42288,"FEVER TREE TONIC WATER 3/8PK CAN - 150ML",24,1.332916667,31.990000008,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,16,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8,16,0,8,0,8,0,0,16,16,0,8,0,16,0,0,8,16,0,201
69573,"TRULY VARIETY 24PK LOOSE CANS",24,1.582916667,37.990000008,4,4,1,5,4,0,4,3,6,0,5,0,4,5,4,1,4,7,1,4,6,1,4,6,2,9,1,5,4,6,1,5,5,0,4,0,0,4,4,0,4,1,5,7,1,6,5,0,5,0,4,0,5,202
238052,"JINRO GREEN GRAPE SOJU - 375ML",20,7.99,159.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
87440,"ANDRE BRUT CHAMPAGNE - 750ML",12,9.99,119.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
70428,"PINNACLE VODKA - 375ML",24,5.99,143.76,1,1,4,2,11,2,6,7,11,0,0,8,8,3,2,1,2,2,2,4,1,3,0,0,0,0,2,4,7,4,3,2,4,3,5,1,3,2,6,3,3,9,2,5,4,2,4,1,5,3,3,4,0,205
94560,"DOGFISH HEAD FESTINA PECHE 4/6 CN",24,2.331666667,55.960000008,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,12,0,6,18,12,6,12,12,18,6,0,6,6,18,12,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
28602,"DC BRAU PILS 4/6 CAN 12OZ",24,1.831666667,43.960000008,0,6,0,6,6,6,0,0,0,0,0,0,6,6,0,0,0,6,6,12,6,0,6,0,6,0,12,6,6,0,6,6,0,0,12,6,6,0,6,0,6,6,0,6,0,0,0,0,6,0,0,6,0,200
38873,"CAPTAIN MORGAN SPICED RUM - 750ML",12,15.99,191.88,2,3,5,3,5,5,5,4,2,1,3,2,2,5,0,2,6,4,6,2,3,6,4,2,2,3,2,6,2,3,2,4,2,1,7,0,3,3,2,4,3,1,6,4,0,1,5,3,6,1,10,3,3,202
16420,"JAMESON IRISH WHISKEY - 375ML",24,18.99,455.76,3,2,0,5,1,1,4,4,3,3,3,2,3,3,2,3,5,5,5,7,6,8,4,3,8,3,8,5,7,2,6,1,2,5,1,3,2,2,6,2,2,3,1,4,3,3,1,1,0,4,1,2,1,217
35181,"SMIRNOFF VODKA - 750ML",12,12.99,155.88,4,3,3,2,4,1,4,4,3,3,1,6,2,1,2,2,2,3,1,2,5,1,4,4,4,4,7,0,4,5,10,5,3,4,2,2,2,3,3,3,4,2,3,5,5,7,2,6,2,4,3,2,1,199
96415,"BUCKLER NA 4/6 NR - 12OZ",24,1.831666667,43.960000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
98167,"BECKS N/A-NR  - 12OZ",24,1.831666667,43.960000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
301921,"WYCLIFF CAL BRUT CHAMP - 750ML",12,6.99,83.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
42244,"BACARDI RUM GOLD - 200ML",24,4.99,119.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
74766,"LUNAZUL TEQUILA - BLANCO - 750ML",12,22.99,275.88,1,0,1,2,3,5,1,4,4,2,3,1,1,2,1,1,1,2,4,2,6,0,6,6,4,5,5,3,4,4,3,6,9,5,5,3,4,3,10,3,2,3,4,2,2,3,0,5,1,4,7,4,1,208
57541,"MAKER'S MARK 90P - 1.75L",6,54.99,329.94,2,7,1,6,3,3,7,1,5,3,3,5,3,1,1,1,2,4,2,1,6,2,3,0,0,5,4,2,3,2,4,2,3,4,3,1,1,2,1,8,4,7,2,2,6,4,7,4,1,4,5,7,2,233
186902,"FRACCHIA VOULET CASARZO - 750ML",12,16.99,203.88,0,0,7,2,1,2,3,2,1,5,4,3,1,0,1,1,2,1,4,4,15,4,15,6,3,2,7,2,10,0,3,3,3,4,1,1,0,2,1,3,1,0,1,9,3,4,0,4,2,3,7,8,0,200
18821,"BUCHANAN DELUXE 12YR - 750ML",12,38.99,467.88,5,2,1,4,2,6,1,0,1,1,2,1,2,0,2,10,0,0,6,2,2,6,4,3,2,2,9,2,10,0,4,2,2,1,1,7,4,1,3,1,3,1,2,3,1,4,4,3,1,8,3,18,6,222
35777,"GILBEY'S VODKA - 375ML",24,3.99,95.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
304924,"ABSOLUT LIME 50ML",120,2.59,310.8,7,8,1,3,8,3,6,0,8,3,1,0,0,0,6,4,2,2,4,2,1,2,2,2,2,1,1,11,0,4,1,5,5,5,14,2,18,4,3,13,6,0,0,0,0,0,0,0,0,0,0,0,0,293
75026,"NEW AMSTERDAM VODKA - PINK WHITNEY- 750ML",12,11.99,143.88,0,3,4,5,4,5,15,3,6,2,3,8,1,0,4,5,3,3,3,2,7,3,4,2,3,3,3,2,2,2,2,0,3,2,3,2,0,3,0,1,4,4,1,4,4,4,4,5,2,1,3,5,2,193
87360,"KORBEL BRUT CHAMPAGNE - 750ML",12,17.99,215.88,4,3,0,3,2,5,5,2,4,4,2,0,3,1,0,0,0,0,9,2,6,6,0,2,4,3,4,1,3,1,5,1,2,0,0,0,1,0,0,1,0,0,2,3,4,1,7,3,3,3,12,15,26,198
12976,"ATLAS DANCE OF DAYS 4/6 CAN",24,2.165,51.96,0,0,6,6,6,0,6,0,0,0,6,0,12,0,0,6,6,0,12,6,6,0,0,6,6,0,0,0,6,6,12,0,6,0,6,0,0,6,12,0,0,0,0,6,0,0,0,12,6,0,0,0,0,194
50660,"GRAND MARNIER CORDON ROUGE - 750ML",12,38.99,467.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
15077,"BEER FARM PHILSNER 4/6 CANS",24,1.998333333,47.959999992,0,0,18,0,0,12,12,0,0,6,6,12,0,0,0,6,6,0,30,6,0,24,0,0,6,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,194
333642,"CONFIDENCIAL RES RED - 750ML",12,11.99,143.88,6,0,1,1,1,7,1,7,2,3,5,7,6,1,2,1,6,2,0,0,2,0,7,0,2,0,2,1,8,3,1,2,7,1,2,2,0,7,6,4,6,2,4,11,3,4,2,4,1,2,9,0,3,191
84594,"BLACK BOX PINOT NOIR - 3L",6,21.99,131.94,2,2,3,3,3,4,0,0,4,2,4,2,4,2,4,6,2,2,4,3,2,2,0,5,4,3,3,4,3,2,5,7,5,6,3,2,4,4,3,3,2,4,4,2,5,4,2,2,4,6,0,5,1,195
83837,"BLACK BOX S/BLC 6/CS - 3L",6,21.99,131.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
81747,"BAREFOOT CEL MOSCATO - 750ML",12,7.99,95.88,1,2,2,6,5,4,4,3,1,3,5,1,6,3,4,2,3,6,6,2,3,11,2,4,2,5,4,3,2,2,1,5,0,2,0,0,3,3,3,2,0,1,3,5,1,4,4,7,2,4,6,2,1,186
15633,"BASIL HAYDEN BOURBON 750ML",12,44.99,539.88,5,4,7,4,5,6,2,2,4,3,3,1,3,3,3,1,3,4,3,5,1,2,1,5,0,1,3,3,4,5,1,3,1,2,3,1,0,4,7,3,2,3,2,1,3,6,2,2,4,7,11,2,0,223
90767,"CUTWATER WHISKEY SOUR 6/4 CAN",24,3.2475,77.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,16,8,4,8,4,20,4,8,8,8,8,12,12,8,0,8,8,191
348532,"99 SCHNAPPS VARIETY 4PK/50ML",120,1.09,130.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
74041,"LARCENY KY STRAIGHT BOURBON WHISKEY- 1.75L",6,46.99,281.94,12,1,1,1,3,4,14,0,0,0,0,3,3,12,0,0,0,0,0,12,0,2,0,1,0,9,1,4,0,1,14,4,2,1,3,2,0,0,0,13,1,1,0,2,1,4,3,9,1,3,15,0,0,216
89643,"MANGO SHOTTA (MANGO/JALAPENO) TEQ - 50ML",120,1.29,154.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,4,2,1,2,8,2,7,2,4,16,2,2,2,2,2,17,5,6,9,1,3,4,0,0,0,5,0,4,8,3,3,2,2,3,3,7,2,0,283
80359,"BENVOLIO P/GRIG - 750ML",12,10.99,131.88,0,4,5,3,2,5,5,0,2,0,0,3,2,2,2,4,2,5,2,3,3,7,5,4,5,3,4,5,3,3,3,5,3,2,7,3,2,4,6,3,3,3,5,3,3,4,6,3,1,0,0,0,0,185
92452,"SAM ADAMS COLD SNAP 4/6 NR",24,1.831666667,43.960000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
66478,"CAVIT P/GRIG - 187ML",24,3.99,95.76,8,8,0,5,0,9,3,8,0,4,3,4,0,4,5,5,4,0,0,4,0,4,3,0,0,0,0,0,0,0,3,3,0,4,4,2,8,6,2,0,0,0,0,8,8,4,4,4,0,4,16,1,0,190
90590,"MILLER LITE 30PK CAN - 12OZ",30,1.166333333,34.98999999,2,4,0,1,1,2,5,3,2,2,1,1,3,2,6,7,2,3,2,5,6,4,4,3,2,4,5,1,13,0,4,5,3,5,3,0,1,4,3,0,4,1,3,2,7,2,1,2,2,2,3,6,2,192
28380,"CANADIAN MIST WHISKEY - 375ML",24,6.99,167.76,6,5,6,2,4,4,3,5,9,2,0,7,2,1,0,0,1,4,3,0,0,6,7,2,6,7,6,7,4,7,6,3,2,0,2,0,0,2,0,0,0,1,0,0,0,2,4,7,5,5,3,0,2,191
17315,"CUTWATER ESPRESSO MARTINI 6/4 CAN",24,3.2475,77.94,0,4,0,0,4,4,28,0,0,4,0,0,4,8,0,0,0,4,0,0,0,8,4,0,0,0,8,0,0,0,4,8,0,4,4,4,4,0,0,8,0,0,0,4,4,0,0,8,8,20,0,0,0,187
18125,"CUTWATER MOJITO VP 3/8PK CAN",24,2.62375,62.97,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,8,0,0,8,0,8,8,16,24,0,0,24,8,0,0,8,0,16,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,187
42518,"WILD TURKEY 101 - 50ML",120,3.49,418.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
311322,"BLACK BOX CAB TETRA - 500ML",12,4.99,59.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
23213,"P MASSON BRANDY VS - 375ML",24,8.99,215.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
241952,"MI CAMPO BLANCO TEQUILA - 750ML",12,21.99,263.88,0,1,2,5,3,6,2,2,2,4,4,2,1,1,2,3,2,3,0,3,3,3,0,5,4,1,9,1,6,8,7,8,1,3,3,5,1,1,3,1,6,0,4,1,7,0,5,3,4,4,1,1,2,193
53228,"SUTTER HOME P/GRIG - 1.5L",6,13.99,83.94,4,2,0,2,4,2,3,3,6,2,3,3,5,3,3,2,7,3,2,5,3,3,4,4,2,4,4,4,2,3,0,6,2,2,4,3,2,3,4,3,3,3,2,5,2,4,2,2,0,1,2,4,3,179
20156,"BEER FARM HOP ENVY 4/6 CANS",24,2.831666667,67.960000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,0,6,0,0,12,6,0,0,0,0,0,6,0,0,0,0,6,12,6,6,6,18,12,0,0,12,0,6,6,18,0,183
84906,"BAREFOOT CEL RED MOSCATO - 187ML",24,1.99,47.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
